Order Date,Region,Category,Sales,Profit
2023-01-01,Central,Furniture,899.76,238.04
2023-01-02,South,Office Supplies,991.9,23.41
2023-01-03,East,Technology,108.44,82.66
2023-01-04,Central,Technology,888.76,290.71
2023-01-05,Central,Technology,540.28,67.89
2023-01-06,South,Technology,911.19,53.77
2023-01-07,East,Technology,592.75,271.37
2023-01-08,East,Technology,679.01,-11.24
2023-01-09,Central,Technology,566.59,215.85
2023-01-10,West,Furniture,871.27,295.82
2023-01-11,Central,Office Supplies,747.21,265.45
2023-01-12,Central,Technology,545.2,178.08
2023-01-13,Central,Furniture,874.75,59.92
2023-01-14,Central,Furniture,283.02,39.01
2023-01-15,South,Office Supplies,199.47,236.74
2023-01-16,East,Technology,202.38,257.94
2023-01-17,South,Office Supplies,367.31,133.9
2023-01-18,South,Technology,276.76,35.52
2023-01-19,South,Furniture,933.59,-10.47
2023-01-20,Central,Furniture,150.54,-19.49
2023-01-21,West,Furniture,714.04,201.68
2023-01-22,East,Furniture,229.76,97.04
2023-01-23,West,Office Supplies,887.56,266.88
2023-01-24,South,Technology,963.25,208.88
2023-01-25,South,Technology,492.2,16.94
2023-01-26,West,Office Supplies,885.12,164.82
2023-01-27,West,Technology,54.89,102.43
2023-01-28,West,Furniture,828.95,152.04
2023-01-29,South,Technology,267.19,208.32
2023-01-30,South,Furniture,913.27,232.17
2023-01-31,East,Office Supplies,51.06,245.31
2023-02-01,East,Technology,578.37,38.89
2023-02-02,South,Office Supplies,768.8,-39.11
2023-02-03,West,Technology,295.75,208.75
2023-02-04,West,Furniture,233.48,-12.78
2023-02-05,East,Office Supplies,129.89,60.22
2023-02-06,South,Technology,360.11,-48.66
2023-02-07,East,Furniture,581.85,188.58
2023-02-08,East,Office Supplies,160.05,8.5
2023-02-09,Central,Office Supplies,407.86,179.35
2023-02-10,Central,Technology,58.62,297.11
2023-02-11,Central,Technology,827.75,-24.57
2023-02-12,West,Technology,172.03,-23.02
2023-02-13,South,Furniture,319.18,69.13
2023-02-14,South,Technology,67.51,253.24
2023-02-15,South,Office Supplies,460.63,25.44
2023-02-16,South,Office Supplies,848.12,76.13
2023-02-17,Central,Technology,422.54,-26.02
2023-02-18,West,Technology,220.52,217.1
2023-02-19,West,Office Supplies,766.01,92.91
2023-02-20,Central,Furniture,799.37,215.74
2023-02-21,West,Technology,215.07,266.26
2023-02-22,Central,Technology,782.31,31.47
2023-02-23,South,Office Supplies,949.93,232.59
2023-02-24,Central,Technology,208.06,-29.32
2023-02-25,South,Furniture,782.44,264.6
2023-02-26,South,Office Supplies,723.14,177.77
2023-02-27,East,Technology,499.9,255.98
2023-02-28,Central,Office Supplies,105.02,-49.93
2023-03-01,East,Technology,120.96,9.18
2023-03-02,Central,Technology,859.79,86.42
2023-03-03,Central,Technology,990.64,82.83
2023-03-04,East,Furniture,692.25,29.36
2023-03-05,East,Furniture,473.66,83.56
2023-03-06,Central,Office Supplies,665.19,-4.9
2023-03-07,West,Technology,614.68,94.47
2023-03-08,South,Technology,414.43,230.82
2023-03-09,East,Furniture,112.34,117.67
2023-03-10,South,Technology,830.44,-43.7
2023-03-11,West,Furniture,403.24,97.51
2023-03-12,West,Technology,827.85,-40.49
2023-03-13,West,Office Supplies,289.88,288.19
2023-03-14,East,Technology,50.98,-5.39
2023-03-15,West,Technology,200.99,197.69
2023-03-16,East,Furniture,495.11,290.47
2023-03-17,West,Technology,947.09,239.11
2023-03-18,South,Technology,147.08,194.76
2023-03-19,South,Furniture,861.5,243.81
2023-03-20,Central,Office Supplies,550.67,293.63
2023-03-21,South,Office Supplies,834.62,167.47
2023-03-22,Central,Furniture,333.46,145.71
2023-03-23,South,Furniture,847.95,169.88
2023-03-24,East,Furniture,784.18,136.44
2023-03-25,South,Furniture,268.55,172.28
2023-03-26,Central,Furniture,174.77,107.44
2023-03-27,Central,Office Supplies,874.65,26.46
2023-03-28,West,Office Supplies,965.07,-7.91
2023-03-29,East,Furniture,79.74,-26.08
2023-03-30,South,Technology,744.71,42.16
2023-03-31,West,Furniture,914.05,-33.86
2023-04-01,South,Technology,864.49,148.51
2023-04-02,South,Furniture,966.29,49.34
2023-04-03,West,Furniture,772.09,238.59
2023-04-04,West,Office Supplies,470.18,-24.02
2023-04-05,West,Technology,346.35,29.22
2023-04-06,West,Technology,354.71,205.59
2023-04-07,West,Office Supplies,738.2,159.58
2023-04-08,South,Office Supplies,758.55,-27.43
2023-04-09,West,Office Supplies,240.34,257.03
2023-04-10,East,Office Supplies,874.72,257.04
2023-04-11,Central,Technology,729.18,65.64
2023-04-12,West,Technology,584.61,69.14
2023-04-13,West,Furniture,497.96,296.16
2023-04-14,South,Furniture,566.07,169.16
2023-04-15,West,Office Supplies,201.28,135.96
2023-04-16,West,Office Supplies,243.52,243.35
2023-04-17,West,Office Supplies,136.61,49.85
2023-04-18,South,Furniture,195.98,100.21
2023-04-19,West,Furniture,481.01,43.72
2023-04-20,Central,Furniture,553.84,226.21
2023-04-21,South,Furniture,66.97,150.67
2023-04-22,Central,Furniture,806.96,180.59
2023-04-23,South,Furniture,329.46,38.31
2023-04-24,West,Furniture,916.24,27.08
2023-04-25,Central,Office Supplies,969.14,120.93
2023-04-26,South,Office Supplies,226.19,208.15
2023-04-27,East,Office Supplies,488.99,133.83
2023-04-28,West,Office Supplies,51.17,-38.57
2023-04-29,South,Furniture,618.41,253.99
2023-04-30,East,Technology,626.94,-27.36
2023-05-01,South,Furniture,285.16,284.54
2023-05-02,East,Technology,580.49,-41.2
2023-05-03,West,Office Supplies,264.26,193.06
2023-05-04,Central,Furniture,202.78,-21.23
2023-05-05,East,Office Supplies,668.94,268.74
2023-05-06,South,Furniture,359.63,112.55
2023-05-07,West,Office Supplies,610.75,-1.87
2023-05-08,East,Technology,461.58,69.29
2023-05-09,South,Technology,985.13,7.69
2023-05-10,South,Technology,192.1,9.7
2023-05-11,South,Furniture,491.37,281.84
2023-05-12,East,Technology,696.43,105.84
2023-05-13,East,Furniture,425.77,226.08
2023-05-14,East,Technology,975.96,173.86
2023-05-15,Central,Technology,735.79,186.75
2023-05-16,East,Furniture,674.13,-3.91
2023-05-17,East,Furniture,769.21,31.96
2023-05-18,East,Technology,955.02,225.36
2023-05-19,Central,Furniture,912.43,289.77
2023-05-20,East,Technology,738.07,41.94
2023-05-21,South,Furniture,761.7,45.05
2023-05-22,East,Office Supplies,188.63,115.51
2023-05-23,South,Office Supplies,147.65,294.34
2023-05-24,South,Office Supplies,592.36,44.14
2023-05-25,South,Office Supplies,67.45,92.44
2023-05-26,Central,Office Supplies,508.24,262.02
2023-05-27,Central,Technology,249.83,-48.98
2023-05-28,Central,Office Supplies,378.72,-36.08
2023-05-29,East,Office Supplies,787.01,161.43
2023-05-30,South,Office Supplies,944.18,267.58
2023-05-31,Central,Office Supplies,118.8,33.6
2023-06-01,Central,Furniture,557.53,114.37
2023-06-02,East,Technology,888.41,107.66
2023-06-03,Central,Office Supplies,128.38,115.54
2023-06-04,East,Office Supplies,833.29,167.88
2023-06-05,West,Office Supplies,389.91,114.41
2023-06-06,Central,Technology,355.99,106.61
2023-06-07,West,Furniture,978.59,116.0
2023-06-08,East,Technology,240.82,156.8
2023-06-09,South,Furniture,708.53,137.95
2023-06-10,Central,Office Supplies,830.37,248.95
2023-06-11,East,Office Supplies,89.12,-32.68
2023-06-12,South,Technology,686.87,241.66
2023-06-13,South,Technology,953.97,245.37
2023-06-14,West,Furniture,168.01,49.72
2023-06-15,East,Furniture,901.41,112.0
2023-06-16,South,Technology,615.04,103.49
2023-06-17,Central,Furniture,635.77,26.48
2023-06-18,Central,Technology,632.3,88.88
2023-06-19,West,Furniture,333.89,-34.46
2023-06-20,South,Technology,938.44,47.24
2023-06-21,East,Technology,949.98,235.84
2023-06-22,Central,Technology,644.04,49.6
2023-06-23,South,Furniture,794.25,236.37
2023-06-24,South,Furniture,631.65,136.06
2023-06-25,West,Furniture,510.18,257.95
2023-06-26,Central,Technology,677.78,151.17
2023-06-27,Central,Furniture,575.35,-39.62
2023-06-28,East,Furniture,617.6,186.4
2023-06-29,Central,Technology,794.64,-34.3
2023-06-30,East,Office Supplies,506.86,107.71
2023-07-01,Central,Technology,88.72,275.3
2023-07-02,West,Furniture,205.8,7.82
2023-07-03,Central,Technology,466.68,86.46
2023-07-04,East,Office Supplies,738.59,205.45
2023-07-05,East,Technology,613.61,258.79
2023-07-06,West,Furniture,667.78,184.83
2023-07-07,Central,Office Supplies,505.31,40.36
2023-07-08,Central,Furniture,634.95,186.11
2023-07-09,West,Office Supplies,362.57,53.85
2023-07-10,Central,Office Supplies,496.67,201.45
2023-07-11,Central,Technology,757.07,283.91
2023-07-12,East,Technology,878.24,202.49
2023-07-13,Central,Furniture,461.97,252.01
2023-07-14,Central,Technology,91.48,-49.26
2023-07-15,West,Technology,203.59,201.15
2023-07-16,West,Office Supplies,69.82,240.36
2023-07-17,South,Technology,670.6,-35.8
2023-07-18,East,Office Supplies,365.7,255.06
2023-07-19,Central,Office Supplies,565.35,39.84
2023-07-20,Central,Office Supplies,518.61,182.85
2023-07-21,South,Furniture,127.45,230.12
2023-07-22,Central,Furniture,433.1,181.93
2023-07-23,East,Furniture,259.53,-17.7
2023-07-24,South,Office Supplies,447.48,158.71
2023-07-25,East,Furniture,243.4,142.35
2023-07-26,South,Furniture,848.43,265.11
2023-07-27,South,Technology,215.48,91.48
2023-07-28,West,Furniture,962.74,62.38
2023-07-29,East,Furniture,445.11,212.45
2023-07-30,Central,Office Supplies,853.93,94.44
2023-07-31,Central,Office Supplies,647.33,176.13
2023-08-01,East,Office Supplies,748.58,176.26
2023-08-02,Central,Office Supplies,779.34,260.81
2023-08-03,Central,Office Supplies,529.6,159.54
2023-08-04,East,Office Supplies,566.14,125.75
2023-08-05,South,Furniture,538.3,-1.4
2023-08-06,East,Office Supplies,608.66,-9.49
2023-08-07,South,Office Supplies,77.92,4.01
2023-08-08,Central,Technology,425.74,10.15
2023-08-09,Central,Furniture,625.88,173.26
2023-08-10,Central,Furniture,617.84,209.34
2023-08-11,West,Furniture,803.31,135.5
2023-08-12,South,Office Supplies,672.26,240.16
2023-08-13,West,Office Supplies,992.53,296.94
2023-08-14,West,Office Supplies,319.66,237.0
2023-08-15,East,Technology,391.19,193.21
2023-08-16,West,Office Supplies,414.65,136.37
2023-08-17,East,Technology,492.52,107.1
2023-08-18,East,Furniture,844.2,-20.46
2023-08-19,West,Office Supplies,274.0,89.78
2023-08-20,South,Technology,787.2,268.55
2023-08-21,South,Technology,435.04,232.81
2023-08-22,South,Office Supplies,621.76,25.62
2023-08-23,South,Furniture,650.91,113.31
2023-08-24,South,Furniture,404.21,235.85
2023-08-25,West,Furniture,536.98,-26.42
2023-08-26,West,Technology,442.38,85.59
2023-08-27,Central,Technology,115.68,248.14
2023-08-28,South,Technology,465.31,91.36
2023-08-29,West,Technology,142.52,-22.83
2023-08-30,Central,Furniture,434.77,139.89
2023-08-31,South,Office Supplies,613.27,251.61
2023-09-01,East,Technology,600.44,156.6
2023-09-02,Central,Technology,679.49,29.2
2023-09-03,West,Furniture,140.5,84.48
2023-09-04,East,Office Supplies,669.52,107.54
2023-09-05,East,Office Supplies,346.54,152.74
2023-09-06,East,Furniture,429.09,215.77
2023-09-07,Central,Furniture,865.09,-15.39
2023-09-08,West,Office Supplies,58.58,261.38
2023-09-09,East,Technology,608.99,-45.69
2023-09-10,South,Office Supplies,618.78,79.52
2023-09-11,East,Furniture,426.83,-40.4
2023-09-12,East,Technology,275.18,87.54
2023-09-13,Central,Technology,272.94,134.03
2023-09-14,Central,Furniture,889.52,129.09
2023-09-15,West,Furniture,469.92,7.97
2023-09-16,South,Furniture,364.34,176.01
2023-09-17,Central,Office Supplies,476.34,-34.33
2023-09-18,East,Office Supplies,685.92,216.67
2023-09-19,West,Technology,188.47,281.33
2023-09-20,East,Furniture,476.96,68.92
2023-09-21,East,Technology,608.49,131.03
2023-09-22,Central,Technology,951.15,82.62
2023-09-23,West,Technology,289.9,-47.65
2023-09-24,South,Technology,391.29,85.06
2023-09-25,South,Furniture,410.39,227.1
2023-09-26,Central,Technology,625.26,158.6
2023-09-27,Central,Furniture,388.9,-14.56
2023-09-28,West,Furniture,556.84,246.5
2023-09-29,South,Office Supplies,792.7,135.88
2023-09-30,South,Furniture,720.12,244.6
2023-10-01,South,Office Supplies,474.05,153.08
2023-10-02,East,Furniture,871.01,145.89
2023-10-03,South,Furniture,580.23,-13.16
2023-10-04,East,Furniture,562.91,8.58
2023-10-05,West,Office Supplies,82.48,290.21
2023-10-06,East,Office Supplies,987.36,29.97
2023-10-07,West,Technology,166.82,292.11
2023-10-08,South,Office Supplies,269.57,136.17
2023-10-09,South,Office Supplies,99.11,-2.47
2023-10-10,West,Office Supplies,658.0,-15.24
2023-10-11,Central,Office Supplies,263.47,23.1
2023-10-12,West,Technology,221.01,273.97
2023-10-13,Central,Office Supplies,134.13,94.95
2023-10-14,East,Furniture,148.14,88.4
2023-10-15,East,Furniture,605.44,59.62
2023-10-16,East,Office Supplies,703.8,1.47
2023-10-17,South,Office Supplies,427.51,120.75
2023-10-18,East,Furniture,505.9,-4.48
2023-10-19,Central,Furniture,701.67,242.42
2023-10-20,East,Technology,66.51,79.64
2023-10-21,West,Furniture,356.97,81.18
2023-10-22,West,Furniture,974.44,115.9
2023-10-23,South,Office Supplies,601.11,105.44
2023-10-24,West,Furniture,291.51,298.2
2023-10-25,Central,Technology,545.64,140.88
2023-10-26,East,Furniture,375.52,-19.13
2023-10-27,South,Office Supplies,555.63,162.41
2023-10-28,East,Office Supplies,169.45,3.05
2023-10-29,East,Furniture,176.08,-39.17
